page_view_id,timestamp,user_id,content_id,latitude,longitude
9482,2019-12-01 20:12:08,413,290,84.31777732122384,-76.20630075952756
9483,2019-05-20 10:59:29,749,1011,37.42541850731649,-165.1487767974529
9484,2019-06-28 02:04:59,240,8,-68.81980460947958,-73.24330447347913
9485,2019-12-18 01:57:17,535,1853,-19.696254757786406,108.8174698456109
9486,2019-06-08 12:30:28,780,1579,-25.60337810795437,-127.43211168112673
9487,2019-01-08 04:53:58,451,1713,-33.117451553608916,-110.66813003810076
9488,2019-08-15 20:51:47,600,1510,84.57231765007944,-118.99558393136864
9489,2019-11-29 07:08:44,101,432,-51.81611320624998,-4.119379796164651
9490,2019-05-03 02:36:13,806,741,56.790578073231586,-9.463391867808099
9491,2019-03-11 07:22:31,759,1530,-13.654019587686122,-134.82590650883844
9492,2019-02-10 16:05:39,263,1185,37.1094052724406,-19.112999406822297
9493,2019-08-28 15:44:41,598,447,54.162979806695375,91.63744334610055
9494,2019-07-05 21:11:07,555,29,-4.556901130219956,63.58104467915541
9495,2019-01-17 12:16:15,872,182,-65.76135132125097,-160.50441915846218
9496,2019-05-11 20:04:04,999,1063,18.914443495837347,-49.200734588995175
9497,2019-07-07 11:24:07,31,523,14.501981532275494,92.47379331365624
9498,2019-06-28 13:05:25,724,466,-33.451227981145,121.26471206008358
9499,2019-06-29 05:17:15,99,885,70.16267113571706,20.520782262777487
9500,2019-03-02 19:41:01,1,852,-8.987459962792613,94.20629535496022
9501,2019-06-29 04:54:01,531,906,-0.14000212659617262,164.4778240297788
9502,2019-12-30 15:26:24,750,1322,79.40006066399928,91.94031070094002
9503,2019-11-18 00:59:21,308,500,78.41346946125202,-83.7948882617645
9504,2019-08-31 01:15:41,850,1129,49.16649656640186,51.6414530949225
9505,2019-06-06 08:18:19,477,1850,9.01395715665663,-131.5885944227712
9506,2019-10-09 01:44:33,307,1678,-59.72757727393689,-26.365077580391528
9507,2019-02-26 07:53:02,974,1501,-42.52029801925637,-70.72248516105518
9508,2019-09-04 20:39:38,786,1464,-3.1900268169646466,36.23630523148597
9509,2019-03-30 15:57:42,417,1541,74.31207197846445,130.09131125022543
9510,2019-12-29 23:31:45,858,477,73.25523719755222,124.18236685634565
9511,2019-02-01 12:29:58,987,174,-85.38411464100975,131.3029329219213
9512,2019-12-18 10:07:09,181,1358,-2.3580054288295287,-31.438219486978397
9513,2019-01-24 08:28:56,605,1577,43.23961130950178,-127.87273458115669
9514,2019-07-09 17:59:29,405,842,-24.49979908088521,34.97839971572992
9515,2019-12-04 13:42:06,482,570,-64.59457549619437,-107.82671658852476
9516,2019-05-22 13:29:44,602,1342,43.32247436512057,-37.55065641634394
9517,2019-09-12 16:32:47,548,131,85.62571075421488,127.70121642954939
9518,2019-02-05 05:17:33,298,1928,50.53438098419679,136.83175798100962
9519,2019-05-17 02:23:44,422,979,-17.138315999635026,62.36465324046188
9520,2019-03-06 00:42:48,438,381,-5.0640905801001,116.09135036784932
9521,2019-05-01 06:32:34,982,20,5.596708406764293,35.96463993646361
9522,2019-07-16 21:05:39,217,482,-7.696149903203789,8.756298402238002
9523,2019-08-19 05:34:06,164,1271,-15.934846413362791,44.697999479679424
9524,2019-08-30 10:28:49,42,321,-62.22814928043489,-162.91073594056724
9525,2019-09-19 23:41:58,46,1252,-6.575432665250062,-118.24436512378799
9526,2019-06-02 03:57:09,60,187,-24.970082562207622,56.33469963816211
9527,2019-06-27 14:27:57,465,1803,17.984596124259866,149.35637197704926
9528,2019-06-09 00:39:38,56,1298,45.338068652627385,94.79016035002644
9529,2019-07-12 13:03:52,780,406,60.8888144086489,49.56203016819384
9530,2019-12-12 21:05:29,6,874,72.39649951811177,-146.46416238018958
9531,2019-08-21 00:08:04,781,420,12.933629706112242,-177.50730083981463
9532,2019-10-31 17:20:20,469,386,63.92105554134338,95.79426265207366
9533,2019-08-06 03:22:07,298,142,2.1770155604027224,-33.13176005047163
9534,2019-12-14 09:57:10,128,116,-82.7317953163723,22.050651845668256
9535,2019-07-26 22:34:58,683,1134,-33.038634623416826,-93.89444147456163
9536,2019-12-23 17:20:55,720,1128,-49.29892367345886,81.0618523933448
9537,2019-11-10 12:49:40,683,1348,83.98465975989663,-126.11030760173955
9538,2019-02-04 08:47:57,293,195,60.63288022726084,-32.61379826291582
9539,2019-11-02 17:42:29,786,846,43.57182288564215,-53.72284494811507
9540,2019-04-29 07:50:18,38,844,27.669320201993727,-133.28244832466845
9541,2019-06-15 23:44:20,590,1465,51.18670518764898,-148.1195720405679
9542,2019-06-15 10:17:13,816,101,85.83740955590574,-163.9270500613468
9543,2019-07-03 01:02:54,327,595,-23.938187201630186,34.05510627484597
9544,2019-02-12 21:47:06,716,606,5.721000352515119,-54.4361771642489
9545,2019-12-22 20:44:33,52,1319,-5.067226891322548,0.4875747466345217
9546,2019-04-13 20:07:27,883,144,-3.600592573161549,-22.756472224284238
9547,2019-06-06 22:48:29,44,921,12.136178162415831,-116.34551999695782
9548,2019-06-28 05:10:18,248,1798,-11.900661640488295,-150.1823072600416
9549,2019-06-30 09:59:22,860,1153,85.67801253548612,-65.20479837176389
9550,2019-09-12 04:08:23,102,1790,-82.83747716317596,-79.1491910884026
9551,2019-11-08 17:24:45,380,1257,26.9493201061659,90.71255413649834
9552,2019-08-27 23:33:40,874,1869,-40.02763917694273,-171.60557878510855
9553,2019-01-25 10:47:46,186,296,-3.9050278716525924,-179.751419865894
9554,2019-01-03 02:51:46,378,1612,16.939893120869925,95.91884201542427
9555,2019-06-20 14:00:10,365,703,-19.404204527820056,-55.06816370170516
9556,2019-02-18 00:36:44,386,628,-70.69206079691179,179.94093212656122
9557,2019-10-14 09:25:30,709,1617,-73.55780113697507,65.42278543642075
9558,2019-10-02 18:01:40,863,1491,-20.081344862095264,164.69822024775658
9559,2019-03-11 01:03:07,578,853,-33.10315017201846,-38.523752850061186
9560,2019-08-21 02:28:15,22,1926,20.122240849386202,35.0400004424574
9561,2019-04-07 12:44:16,934,1517,-63.37267687901853,126.02440864274791
9562,2019-08-01 16:05:56,127,328,26.97460408257318,-170.2552308758714
9563,2019-09-06 11:18:52,837,375,-42.43654049607648,-52.17123047166645
9564,2019-09-25 20:26:38,63,1893,-77.30315879476113,-7.038829966089196
9565,2019-11-21 10:18:04,243,284,43.58988409558194,-98.47488494826575
9566,2019-05-18 11:33:15,764,245,-12.59061229826348,138.50711036553076
9567,2019-07-01 14:17:10,873,1868,-10.652197211103612,-29.18402416399374
9568,2019-09-29 21:00:50,556,371,59.72514840809737,81.73137384891425
9569,2019-07-18 00:26:00,814,985,85.24677669912867,-87.09938242104597
9570,2019-10-11 04:13:43,343,1722,-20.71161310299624,-168.58758707170995
9571,2019-09-16 21:32:51,936,672,-69.29478052125103,-137.09678606234584
9572,2019-01-17 16:12:34,746,1240,12.919869388811364,-104.0221200346874
9573,2019-07-11 18:34:43,921,326,58.15019609924727,59.36282143167654
9574,2019-05-23 05:39:10,847,1187,42.33236109985961,-120.918874609165
9575,2019-04-22 02:09:56,136,1182,-17.237485570244743,63.481788586394146
9576,2019-01-02 02:02:36,620,1751,-34.67856005754039,-18.133879069825497
9577,2019-06-01 07:03:18,839,1935,-8.262583772700197,-144.11516105778105
9578,2019-08-13 04:56:54,194,121,-75.54500182615469,24.73526589441593
9579,2019-04-08 11:19:19,744,1065,-7.605582743840529,-123.87562481831318
9580,2019-02-27 13:12:27,873,1364,23.711453647418892,-11.289419029919657
9581,2019-05-31 08:07:25,99,717,79.71142268321017,18.645939579721386
9582,2019-06-19 07:01:58,287,1839,-21.234786196955994,-118.6362818547114
9583,2019-01-31 14:15:51,430,348,-84.56491332266881,-57.40787630099416
9584,2019-03-10 04:44:24,797,1164,50.72497126674136,-81.2856989034216
9585,2019-03-30 13:07:19,726,1673,-55.94055069324893,-145.5640086979896
9586,2019-05-04 00:11:07,642,1189,28.74686053192859,18.177972484703048
9587,2019-12-21 09:23:20,297,354,54.992793540172954,-12.281265310773307
9588,2019-10-25 13:35:33,557,1781,14.110538306507365,31.840348913710443
9589,2019-06-30 00:43:43,12,1741,6.396565763271724,164.3550702302922
9590,2019-06-26 16:46:58,177,1307,-33.15313623008458,34.893520587875344
9591,2019-01-13 20:34:38,559,807,-84.11362854969474,-67.94330200222669
9592,2019-12-07 02:28:59,572,433,42.90646628670436,-149.67061937119988
9593,2019-10-09 09:37:57,162,550,31.68648970246801,85.16220860539534
9594,2019-07-13 10:50:16,871,149,42.62072034145956,-161.8756647801261
9595,2019-06-03 03:52:01,756,1708,83.78963202196573,85.78156840349419
9596,2019-08-11 09:10:50,644,1071,-28.553988317412433,-72.45953205644581
9597,2019-12-03 11:05:21,921,1887,-78.53808014854577,-86.01294645591221
9598,2019-07-23 21:20:59,47,1460,59.32746618390175,33.0319182592867
9599,2019-05-25 13:25:17,766,1678,-74.88427170414903,-39.99941724524524
9600,2019-01-15 12:44:56,738,1539,-66.85540974438734,44.768748915490505
9601,2019-01-28 00:45:46,329,1857,45.42097713563288,104.62932698030113
9602,2019-03-06 18:31:22,648,1818,21.51055123403745,36.79056886919696
9603,2019-10-21 21:19:24,137,601,52.30357141042526,89.6742608929128
9604,2019-04-21 16:38:44,442,350,63.56035245377734,1.2687991869383097
9605,2019-08-25 06:13:44,291,882,-50.39561600397984,-123.04736370443923
9606,2019-02-26 04:27:05,483,1858,-9.887845303976434,-179.1735992464902
9607,2019-12-09 02:59:14,23,1361,23.222091433297393,-80.38302975384121
9608,2019-08-12 22:00:03,422,1271,82.21541907304373,128.3876277650628
9609,2019-06-27 15:48:37,678,1042,19.93029961726627,-118.47541828979222
9610,2019-11-03 09:43:08,451,688,-78.27786804155333,-102.15381826699992
9611,2019-10-05 13:19:53,925,1150,3.3608372639789366,-139.53786197887123
9612,2019-01-11 08:48:06,120,1872,24.13655121145652,-67.44431210924776
9613,2019-03-31 15:01:41,233,1380,81.96949838208795,-31.02239186099831
9614,2019-05-25 06:36:58,169,1295,76.72032789480005,140.44095369032016
9615,2019-11-10 08:58:03,410,681,70.30292955274734,62.194403773297694
9616,2019-04-14 16:36:15,500,1921,-8.875343882238553,141.82472147742988
9617,2019-08-28 06:00:28,446,1009,-69.70454078627345,6.262758568405218
9618,2019-08-29 23:12:08,773,1677,29.58498973017646,54.75218098404898
9619,2019-08-06 08:34:27,799,682,47.13556078868018,-137.34280133198277
9620,2019-10-14 20:36:30,804,1735,-50.10207553996681,51.43374742688343
9621,2019-08-19 03:37:15,581,1707,65.73031554043311,55.09959471564943
9622,2019-11-02 20:11:39,695,1218,-23.40323517385019,141.59705926635354
9623,2019-06-03 20:28:19,272,1428,-75.03983697694498,-27.116958943887283
9624,2019-08-14 04:35:22,866,853,37.62389648444963,-50.06503777214223
9625,2019-09-02 02:05:48,384,1865,-29.08244690125352,-81.50531000246896
9626,2019-02-09 11:49:52,639,1489,83.35613866561351,-118.56621360932768
9627,2019-12-03 11:11:58,343,1438,-16.39072093160256,-55.71782052513443
9628,2019-06-16 01:41:36,521,304,-9.570407752621605,139.71965925864112
9629,2019-02-16 23:44:09,731,221,-19.1977934034787,89.10609394086845
9630,2019-11-09 09:18:55,274,1017,13.597205659913413,86.65619499671823
9631,2019-02-27 02:01:11,541,1023,-88.52639518153667,133.9197613023598
9632,2019-09-23 05:09:50,563,426,-8.097186263533203,149.82627185869052
9633,2019-10-14 16:30:02,505,1566,-67.50735284015957,-10.919461262607939
9634,2019-03-06 11:03:11,73,1934,-76.75265939508832,-151.95758906374704
9635,2019-02-28 22:08:57,368,42,-50.77388519132605,44.506792878689225
9636,2019-05-11 23:43:36,591,1470,57.850006414064126,-166.7133145452923
9637,2019-01-21 17:35:06,217,1247,-28.98079011610203,5.1633924948635865
9638,2019-11-03 08:13:10,33,1892,-28.729773535280152,-123.95591300514938
9639,2019-01-14 03:47:07,323,749,-8.209284998869123,-126.6754131110057
9640,2019-10-03 19:26:13,687,711,15.862582374266808,-147.84390155534194
9641,2019-07-28 18:57:37,839,1820,40.83188294438082,-82.02257589671865
9642,2019-07-20 12:41:03,384,468,-16.009149290939177,60.461039862659675
9643,2019-06-03 00:01:39,563,406,-25.960160201286286,-22.987282796145138
9644,2019-01-01 13:00:50,680,1408,-80.47916552104353,137.4761546896458
9645,2019-08-30 15:48:49,120,1384,-56.233158476697895,-124.21319236093183
9646,2019-05-11 06:35:32,181,472,-39.837803255325966,-164.88264071469058
9647,2019-04-28 20:13:55,475,515,8.69344165472603,-151.33290276978647
9648,2019-12-05 02:04:09,149,904,85.47857673625191,97.86341128894605
9649,2019-03-19 20:31:55,624,761,62.39283615406708,-179.54198540311106
9650,2019-08-29 04:50:11,259,1733,53.015793756141875,-130.30620834977057
9651,2019-09-16 10:17:26,530,169,14.8140152878605,-150.8839726629559
9652,2019-05-25 14:42:59,455,1074,-85.93731049345803,104.68626532682634
9653,2019-04-28 11:55:29,9,388,8.149352898742094,-90.65565532465412
9654,2019-04-29 02:59:54,682,248,19.94002653016112,-6.4426235655714095
9655,2019-07-18 19:28:32,406,824,29.729166621542404,-166.71288591628456
9656,2019-08-05 08:06:48,483,345,-19.269564621348735,-105.33751497739001
9657,2019-04-07 11:57:56,31,311,3.6433279263577134,18.300939451216237
9658,2019-03-06 06:15:23,904,1866,76.4837013549722,62.78914769881109
9659,2019-09-02 14:48:50,993,778,68.83719036119865,-80.95528140303821
9660,2019-03-13 15:11:27,703,1664,51.13702110808356,-1.3891501971422429
9661,2019-10-31 08:16:25,295,1580,-59.02450587196762,-68.30556656152817
9662,2019-03-01 00:46:04,877,535,79.16141781022995,-109.87313026780213
9663,2019-07-04 18:19:35,938,1170,29.737201383417073,103.84804302759932
9664,2019-02-18 06:55:19,406,801,-80.70629195504809,147.55126859391186
9665,2019-05-12 23:00:47,642,1755,20.827730586697456,-23.560274188525227
9666,2019-02-22 03:58:33,542,845,76.61725794402292,-49.99303517116104
9667,2019-06-26 20:31:12,369,411,80.66927784398152,21.791211324529144
9668,2019-11-27 02:57:48,631,1999,77.39025799586003,-40.53575159200744
9669,2019-08-29 06:24:15,940,491,-68.18832591245047,-132.29402696212566
9670,2019-12-23 19:35:20,167,721,-84.85037649861847,18.63512527209369
9671,2019-11-13 11:34:15,510,1699,-15.98077153555802,-1.897505213656217
9672,2019-06-24 03:00:29,951,1291,51.68855236008605,15.719350078594374
9673,2019-10-22 08:58:30,519,1739,27.199574590946796,121.47093668167992
9674,2019-01-12 14:17:47,651,529,-11.615538600944276,128.88081735226223
9675,2019-01-16 07:57:50,376,1262,25.510873217752717,-171.45671280684897
9676,2019-02-18 17:47:12,780,1070,23.4209663676489,-2.09884875019452
9677,2019-04-14 05:18:11,819,1303,17.34235222885866,-141.90314174061243
9678,2019-07-22 17:00:24,613,1352,-64.36848498553584,102.07710054864265
9679,2019-11-20 01:08:31,414,1552,14.154387615158768,56.734225468797035
9680,2019-03-01 16:30:14,134,1292,77.30701244637555,21.57694753809872
9681,2019-12-17 00:31:04,643,269,-11.415203879387931,58.527243601784704
9682,2019-05-06 08:55:13,505,1627,-89.8083467049484,-126.26556740992554
9683,2019-01-17 14:32:56,738,188,-84.08521310109055,120.18180004209523
9684,2019-06-04 20:47:57,884,1388,-47.24661041825211,-54.28320331809954
9685,2019-08-12 11:39:25,118,335,77.63743313071248,-84.58719479861423
9686,2019-01-19 05:00:48,121,147,-24.283735374037832,-3.301551279936376
9687,2019-09-25 11:25:35,431,1415,-60.26794069639712,104.81878766235303
9688,2019-10-08 22:04:26,40,796,66.68442603338997,144.7083268787374
9689,2019-05-16 02:38:29,927,1479,65.8335548773548,-71.48136710179658
9690,2019-07-27 23:55:59,380,554,7.378344786536857,174.68970496093027
9691,2019-05-21 04:48:50,382,1700,-83.9262809937972,75.63565639365413
9692,2019-12-26 22:41:58,131,1121,56.26580603708243,-38.45787893986392
9693,2019-10-12 15:28:06,271,1725,-0.9443220068449705,-142.3460540890415
9694,2019-12-17 23:16:35,432,736,-42.76457327601952,-93.63749846262559
9695,2019-04-17 22:21:45,560,739,-32.737380499914174,-113.82238293804514
9696,2019-12-24 01:01:49,144,662,-57.98721320230952,-31.836430046782766
9697,2019-11-06 04:52:20,930,14,-83.8084512226011,-77.58981478458283
9698,2019-07-24 06:34:02,706,45,-64.78761718378173,131.1750308384892
9699,2019-03-20 09:48:44,975,111,58.48379557193002,-97.0879122117235
9700,2019-07-15 14:42:01,760,1643,75.8404369392266,77.93806820504494
9701,2019-08-05 04:18:06,127,966,37.87934988107534,-52.7422121412566
9702,2019-09-26 17:31:08,664,186,-22.90748281340204,-43.21811593654556
9703,2019-04-05 21:14:48,335,785,31.727605921873888,102.55143278436697
9704,2019-04-04 15:12:15,868,1226,-14.8777507866956,94.51593425701265
9705,2019-09-22 22:09:08,61,1377,-16.612296925785515,-177.35706767362865
9706,2019-05-16 18:07:29,949,357,84.71787776426666,10.139756610199044
9707,2019-09-07 05:28:47,671,1986,-8.521359465356952,-7.23479897471023
9708,2019-02-19 06:06:51,207,902,-41.67341660044912,124.22262634658858
9709,2019-01-23 03:06:34,531,734,-73.78332901668912,151.4933564996079
9710,2019-12-18 09:18:29,928,1576,-37.62931825536845,26.957888635542844
9711,2019-01-19 03:38:32,144,1030,-29.378426176382398,-40.76929373741481
9712,2019-01-04 19:03:34,713,1815,15.159382076369525,125.73856350935199
9713,2019-10-29 11:14:58,431,166,11.537021262263039,54.181434110179765
9714,2019-10-14 06:53:17,208,1986,38.07850722713616,40.657252990925
9715,2019-02-02 09:49:10,437,1172,58.44438339064877,-69.6256646518606
9716,2019-11-13 15:55:51,288,1323,-84.01972187800408,-2.6217470564812118
9717,2019-02-13 00:37:37,400,681,22.528531890419885,154.57577289838093
9718,2019-02-22 22:17:18,824,306,24.572702403064696,-114.59026422935545
9719,2019-01-08 19:09:55,813,821,72.92898026405587,122.34530943967019
9720,2019-09-18 00:24:42,778,92,-81.30615916264135,-156.94956468733216
9721,2019-12-21 20:59:03,977,1978,2.8051505214970973,-57.16335119481761
9722,2019-10-05 07:30:19,529,448,-32.419273264036676,133.4518647103298
9723,2019-12-30 18:27:14,118,1759,3.7508279279278867,-171.13705325851828
9724,2019-08-22 16:51:02,1,107,88.41813857175939,-111.85739687723374
9725,2019-08-03 09:10:15,292,480,-33.8500647972786,-0.747651425322033
9726,2019-02-16 01:26:49,946,888,40.29824143473206,-159.8429511665758
9727,2019-10-15 17:33:21,651,1023,52.582027150268914,54.870706240795755
9728,2019-09-25 21:14:24,889,211,73.54127464598727,-70.10704341251484
9729,2019-11-24 23:34:16,703,77,-34.187388369350465,-136.84721901353703
9730,2019-07-29 10:58:06,591,771,-23.597652478824003,80.15619808217059
9731,2019-01-25 20:32:55,851,1984,-86.18923814246612,20.089980639809056
9732,2019-10-09 16:25:18,940,1180,15.605774812830845,95.88500912808826
9733,2019-02-21 04:31:37,897,1524,48.17602870932359,-127.6455158396427
9734,2019-02-04 08:18:59,425,764,34.71239336557247,-50.17825323718702
9735,2019-03-21 20:41:06,303,1161,-60.85176210195427,19.71088733413245
9736,2019-02-15 10:13:36,441,445,-19.895296673754203,131.61751123050232
9737,2019-09-12 04:31:43,934,1279,26.787136858109236,-142.07325460534415
9738,2019-05-08 01:23:23,974,1193,1.9221117117170365,122.5008277163484
9739,2019-03-20 22:04:13,645,1064,49.061382815212966,-51.7002484423181
9740,2019-01-01 16:03:18,915,1310,-70.646607418849,-129.76163846917743
9741,2019-03-17 21:35:12,233,125,51.223798411319734,-44.28340324577462
9742,2019-12-29 22:39:21,369,499,67.7647236641138,73.58368763258852
9743,2019-07-28 02:14:02,194,761,50.43307540984816,107.12775604627058
9744,2019-10-28 23:57:40,596,1957,40.494330949401274,-86.75871180354525
