id,user_id,topic_id,created_at
8059,418,VECO,15:44:23.000
8060,827,TWI,9:42:36.000
8061,31,TWX,2:24:44.000
8062,776,CLIR,5:13:22.000
8063,906,LMNR,16:18:42.000
8064,59,GATX,15:39:59.000
8065,731,EDGE,20:05:48.000
8066,799,DXJS,11:50:21.000
8067,172,WRB^B,8:04:27.000
8068,629,CL,6:06:08.000
8069,568,MPVD,15:31:51.000
8070,398,CSQ,23:46:04.000
8071,433,MPO,6:56:01.000
8072,926,BNJ,4:36:35.000
8073,596,MS^E,23:15:04.000
8074,244,CEM,21:53:38.000
8075,32,CPAAW,13:49:57.000
8076,607,SNGXW,10:59:43.000
8077,71,TI.A,10:31:18.000
8078,274,INFO,10:41:39.000
8079,567,PSCD,15:06:24.000
8080,667,INFO,3:38:52.000
8081,1,NVG,1:17:57.000
8082,206,PGTI,19:38:54.000
8083,992,SRET,17:10:15.000
8084,740,QUAD,14:12:39.000
8085,633,PTSI,18:44:24.000
8086,357,RARX,17:59:54.000
8087,903,FTD,11:50:34.000
8088,340,DYNT,0:11:02.000
8089,587,MLP,6:30:53.000
8090,180,ASML,21:28:54.000
8091,969,BR,2:21:05.000
8092,268,BXMX,12:03:13.000
8093,902,MSDI,15:11:56.000
8094,621,DGII,23:37:09.000
8095,218,WAC,12:36:49.000
8096,756,JHX,17:35:49.000
8097,568,NADL,20:10:27.000
8098,79,BKEP,0:41:02.000
8099,642,SHI,2:51:04.000
8100,649,CAE,21:25:07.000
8101,552,REXX,10:53:24.000
8102,727,EROS,16:34:28.000
8103,283,EPR,19:23:04.000
8104,359,JHX,11:27:25.000
8105,759,VTVT,18:50:20.000
8106,883,NYMTO,12:49:34.000
8107,711,REN           ,7:37:39.000
8108,53,MYCC,14:52:18.000
8109,650,GMS,2:51:16.000
8110,481,VTVT,1:30:10.000
8111,865,FCB,12:52:10.000
8112,188,FII,18:11:00.000
8113,689,PLYAW,2:08:53.000
8114,713,MOMO,12:51:58.000
8115,632,ADC,10:10:43.000
8116,640,LTXB,6:34:14.000
8117,111,HIVE,4:15:17.000
8118,888,AMH^F,14:05:37.000
8119,193,SYY,1:39:54.000
8120,443,GHY,20:00:43.000
8121,710,BABA,13:04:50.000
8122,444,NLST,4:12:40.000
8123,431,ELVT,0:55:59.000
8124,575,ICB,6:25:39.000
8125,334,BLVDW,19:54:23.000
8126,113,MPO,9:53:22.000
8127,711,BOOT,19:37:03.000
8128,51,RMP,3:46:05.000
8129,744,TSEM,19:50:10.000
8130,408,SPWR,11:10:19.000
8131,580,UONE,5:38:37.000
8132,277,CEM,2:42:27.000
8133,239,DXLG,23:42:21.000
8134,874,HIMX,11:53:51.000
8135,211,AMH^F,16:30:44.000
8136,20,FNCX,3:48:38.000
8137,235,ICB,16:07:41.000
8138,992,MX,22:13:23.000
8139,219,NICE,7:42:35.000
8140,745,EXC,10:35:32.000
8141,582,IDSY,3:21:43.000
8142,120,IRWD,11:46:01.000
8143,537,STI.WS.A,8:25:20.000
8144,822,AMAG,13:56:20.000
8145,518,THG,5:33:41.000
8146,465,ITUS,23:07:38.000
8147,509,HGT,6:29:09.000
8148,36,WABC,22:31:25.000
8149,893,INTC,20:24:58.000
8150,195,RFIL,21:23:16.000
8151,962,HCSG,22:18:27.000
8152,386,UBOH,17:17:26.000
8153,848,BUFF,1:49:57.000
8154,637,DDD,15:44:09.000
8155,976,TSNU,17:55:09.000
8156,705,DRYS,4:01:19.000
8157,518,OACQ,3:13:31.000
8158,742,JMF,19:45:15.000
8159,221,NYMTO,22:26:11.000
8160,880,RFIL,23:13:38.000
8161,395,DTK,5:55:46.000
8162,331,HCKT,9:33:57.000
8163,849,MACQW,9:02:08.000
8164,892,CPAH,3:15:02.000
8165,803,ESBK,16:27:27.000
8166,408,TDW,21:43:29.000
8167,966,WSBC,7:37:09.000
8168,3,MPVD,16:42:16.000
8169,278,GLYC,21:53:16.000
8170,44,NADL,16:00:29.000
8171,67,HTA,4:31:08.000
8172,912,LBTYK,0:16:26.000
8173,942,APA,2:52:44.000
8174,195,INTC,6:37:36.000
8175,19,PHD,2:26:28.000
8176,504,FEX,3:24:02.000
8177,884,TWI,9:26:23.000
8178,840,IDSA,6:02:13.000
8179,678,ECL,16:57:51.000
8180,483,DSXN,23:07:12.000
8181,944,PBIB,2:43:31.000
8182,63,NYMTO,2:08:44.000
8183,600,STMP,14:52:54.000
8184,673,IAC,9:48:30.000
8185,719,REN           ,23:51:17.000
8186,623,SHO,21:08:36.000
8187,231,SIG,9:22:24.000
8188,166,FII,11:30:32.000
8189,488,TNP^E,7:02:45.000
8190,396,WLDN,8:40:35.000
8191,35,SILC,11:05:30.000
8192,846,MDIV,3:05:12.000
8193,449,TSNU,15:46:39.000
8194,167,NEE^C,22:52:42.000
8195,9,SPWR,9:54:41.000
8196,720,MIME,15:02:46.000
8197,296,HIVE,23:06:13.000
8198,918,ELVT,6:18:25.000
8199,391,RADA,21:28:50.000
8200,333,FIV,3:40:18.000
8201,449,SPWH,6:52:22.000
8202,912,LORL,2:37:02.000
8203,770,MPO,2:13:51.000
8204,155,GLYC,17:14:54.000
8205,266,CALM,14:31:01.000
8206,279,O,10:51:23.000
8207,167,IPCC,1:22:00.000
8208,864,VEEV,7:38:37.000
8209,726,MACQ,19:36:48.000
8210,101,CHK^D,3:54:18.000
8211,545,GENE,2:12:39.000
8212,881,LMAT,20:48:17.000
8213,859,ALL^D,22:30:56.000
8214,710,CNX,4:46:08.000
8215,233,DTK,7:54:03.000
8216,793,IFGL,4:44:02.000
8217,822,MMLP,4:53:21.000
8218,975,FBSS,14:43:54.000
8219,688,KBWY,7:45:42.000
8220,3,WABC,7:22:31.000
8221,827,HZO,3:58:36.000
8222,194,HTA,17:22:16.000
8223,909,IDSA,23:28:18.000
8224,165,NVDQ,9:54:59.000
8225,382,VTVT,19:30:58.000
8226,626,BAC^I,2:06:18.000
8227,696,ALL^D,6:12:02.000
8228,310,ICHR,23:45:56.000
8229,758,RAIL,23:52:48.000
8230,267,EGBN,0:42:49.000
8231,324,COWN,6:20:16.000
8232,477,LBTYK,18:20:20.000
8233,859,IDSA,7:22:32.000
8234,415,NMS,0:37:55.000
8235,849,VVI,0:37:30.000
8236,821,DXLG,14:17:38.000
8237,545,COST,6:45:01.000
8238,77,QUAD,9:15:47.000
8239,471,NEE^C,20:26:49.000
8240,508,IPHI,18:13:04.000
8241,858,RST,13:12:28.000
8242,929,GES,20:43:58.000
8243,834,EVOK,3:24:30.000
8244,555,WTFCM,1:08:53.000
8245,781,GATX,17:39:56.000
8246,703,DDD,14:39:32.000
8247,93,DRD,2:22:18.000
8248,360,REN           ,10:38:29.000
8249,640,DE,3:39:39.000
8250,958,MLP,2:34:53.000
8251,312,LMNR,22:33:32.000
8252,816,BAC^D,2:32:00.000
8253,979,AMMA,20:32:11.000
8254,712,AMNB,0:35:18.000
8255,432,GHY,7:58:09.000
8256,420,APOPW,13:13:36.000
8257,572,PXI,7:11:34.000
8258,351,CBT,16:13:18.000
8259,854,NBD,19:26:25.000
8260,539,FSC,9:31:09.000
8261,820,EMIF,5:44:47.000
8262,237,SRG,20:59:14.000
8263,827,UNP,1:19:56.000
8264,779,LCUT,19:15:11.000
8265,647,INTG,14:03:07.000
8266,397,DMPI,19:54:14.000
8267,914,AGN^A,2:02:52.000
8268,487,TWI,14:15:42.000
8269,683,ZN,7:47:08.000
8270,329,RADA,3:14:37.000
8271,38,GCO,6:18:24.000
8272,286,CPAAW,4:32:54.000
8273,584,EXAS,12:53:14.000
8274,588,TWI,20:38:17.000
8275,346,MOBL,3:22:13.000
8276,48,HEP,20:38:49.000
8277,205,JPM^F,6:02:05.000
8278,519,TSC,15:11:46.000
8279,371,SCLN,11:54:14.000
8280,235,KT,16:24:26.000
8281,747,REXX,8:51:52.000
8282,639,PBFX,10:08:51.000
8283,483,STAF,9:42:53.000
8284,400,COE,19:48:06.000
8285,74,SPWR,18:10:59.000
8286,301,HIVE,18:55:58.000
8287,16,CBL^D,2:05:11.000
8288,49,DGII,16:33:04.000
8289,858,SNDX,5:41:43.000
8290,398,NOVN,9:07:19.000
8291,80,HEBT,0:39:14.000
8292,348,NDLS,23:46:21.000
8293,810,FPT,8:54:45.000
8294,231,CEM,13:34:56.000
8295,746,UNP,21:53:13.000
8296,96,BAC^I,7:17:44.000
8297,47,PXI,3:17:12.000
8298,586,HGT,6:58:05.000
8299,169,CMCO,11:45:52.000
8300,972,RBA,18:02:05.000
8301,232,AUY,4:19:48.000
8302,700,SIG,11:25:05.000
8303,20,INGR,16:18:29.000
8304,997,IMKTA,17:25:25.000
8305,49,INGR,15:22:50.000
8306,461,ORG,15:21:59.000
8307,839,NRCIA,14:24:35.000
8308,722,MBOT,1:54:13.000
8309,221,CUK,7:27:07.000
8310,264,AXSM,1:13:30.000
8311,492,IFGL,11:21:43.000
8312,405,CFBK,13:38:52.000
8313,478,THW,13:22:31.000
8314,947,GM,4:00:38.000
8315,456,BIOC,10:52:04.000
8316,586,AMAG,10:39:57.000
8317,929,SHI,7:50:34.000
8318,329,APOPW,10:47:05.000
8319,135,BGT,17:30:16.000
8320,697,HEBT,17:45:38.000
8321,475,VIGI,16:09:15.000
8322,899,WRB^B,2:54:19.000
8323,786,AMAG,3:45:40.000
8324,770,FIS,10:40:17.000
8325,577,LADR,13:11:36.000
8326,864,SPWH,12:54:05.000
8327,333,BXMX,20:57:13.000
8328,348,AMNB,19:48:35.000
8329,115,FSC,2:54:26.000
8330,87,BXMX,21:28:10.000
8331,623,BRSS,23:50:56.000
8332,780,INFO,20:24:09.000
8333,184,ICB,6:03:04.000
8334,364,AKO.B,4:21:08.000
8335,448,PERI,9:51:33.000
8336,116,QUAD,6:11:14.000
8337,295,EPR^C,8:05:00.000
8338,446,RFIL,20:26:24.000
8339,712,BAS,22:08:48.000
8340,710,ZSAN,6:02:34.000
8341,623,MLP,7:22:53.000
8342,650,GCH,17:35:37.000
8343,667,APA,22:38:24.000
8344,594,CAPR,15:55:42.000
8345,260,FEX,12:01:37.000
8346,197,NYMTO,4:50:29.000
8347,185,MOBL,17:37:17.000
8348,375,NEE^C,22:17:51.000
8349,59,THW,3:28:55.000
8350,49,VIGI,12:52:31.000
8351,586,AIRG,18:52:20.000
8352,48,NGHCZ,1:46:27.000
8353,55,PENN,4:41:39.000
8354,153,STAF,22:15:19.000
8355,85,RES,1:55:51.000
8356,539,SRCLP,0:25:29.000
8357,12,LDRI,13:15:18.000
8358,848,STMP,14:55:39.000
8359,961,UNM,17:27:11.000
8360,871,BKEP,12:06:43.000
8361,13,PPL,6:03:45.000
8362,969,ENDP,6:29:12.000
8363,463,AMNB,1:08:14.000
8364,701,SBR,4:01:36.000
8365,371,HEBT,9:27:02.000
8366,651,NEE,16:55:25.000
8367,394,AQXP,4:36:31.000
8368,113,GLYC,21:07:09.000
8369,101,AIRG,4:58:43.000
8370,372,CLAC,19:13:58.000
8371,315,KTF,1:24:48.000
8372,512,EBSB,0:46:21.000
8373,447,PERI,3:04:09.000
8374,761,PRLB,9:16:29.000
8375,825,NDLS,0:19:33.000
8376,63,SPWH,14:25:57.000
8377,831,WLDN,1:36:07.000
8378,207,WLDN,15:02:23.000
8379,900,XRM,19:51:46.000
8380,274,JHX,3:06:08.000
8381,972,NURO,12:12:07.000
8382,78,EGF,21:53:24.000
8383,927,SIX,13:23:03.000
8384,235,TTEC,17:50:48.000
8385,277,RGSE,8:03:20.000
8386,340,VFC,4:08:24.000
8387,74,WIA,9:27:13.000
8388,723,JNCE,0:15:03.000
8389,434,GENE,5:32:48.000
8390,545,GENE,1:59:56.000
8391,353,KMX,1:02:08.000
8392,231,HZO,3:35:19.000
8393,746,NUM,16:17:46.000
8394,648,MX,15:06:21.000
8395,946,VVI,16:17:59.000
8396,375,ASML,14:44:20.000
8397,762,GMED,6:08:27.000
8398,188,GNMK,20:42:52.000
8399,819,NM^H,2:35:31.000
8400,978,SHLX,4:04:49.000
8401,940,UTF,9:36:09.000
8402,73,NCTY,20:41:22.000
8403,460,SRF,11:30:35.000
8404,661,NLST,7:47:31.000
8405,781,GMS,6:01:52.000
8406,945,STMP,17:31:11.000
8407,141,CTV,20:40:57.000
8408,726,VSDA,8:18:14.000
8409,829,BCE,23:35:15.000
8410,467,COST,19:18:12.000
8411,358,WIA,0:37:44.000
8412,637,WIA,3:46:59.000
8413,85,CCP,1:58:29.000
8414,948,LMAT,14:16:55.000
8415,147,KBWY,11:41:06.000
8416,49,AMAG,16:34:05.000
8417,916,BAS,3:37:37.000
8418,197,PSTB,10:10:51.000
8419,995,IPCC,23:21:16.000
8420,502,BIP,10:57:27.000
8421,774,HEP,16:03:55.000
8422,22,THG,14:44:48.000
8423,48,UTL,8:55:41.000
8424,501,OACQ,19:49:51.000
8425,396,FBR,16:19:31.000
8426,874,AXSM,19:16:57.000
8427,646,PXI,15:11:27.000
8428,749,FNCX,19:04:56.000
8429,615,PXI,0:36:51.000
8430,718,NEE,10:21:07.000
8431,258,AKO.B,3:48:27.000
8432,844,PHD,7:04:53.000
8433,828,FPT,12:26:50.000
8434,105,PPL,21:51:14.000
8435,667,NYMTO,15:39:38.000
8436,390,MSLI,20:11:19.000
8437,178,GFA,4:19:37.000
8438,360,ADNT,14:11:50.000
8439,630,EWBC,16:52:01.000
8440,522,LORL,14:22:51.000
8441,241,APA,7:29:04.000
8442,543,MBOT,20:02:35.000
8443,116,MTG,2:12:49.000
8444,719,JPM^F,5:36:50.000
8445,25,TBI,13:10:47.000
8446,719,ENIC,2:51:47.000
8447,816,MYCC,16:29:59.000
8448,623,AMH^F,11:52:23.000
8449,531,BANFP,15:17:47.000
8450,438,MDIV,18:44:40.000
8451,423,SHLX,23:36:35.000
8452,31,FORM,1:21:14.000
8453,479,EXAS,6:54:12.000
8454,434,MOMO,16:58:28.000
8455,123,PRLB,1:24:07.000
8456,300,CYCC,8:45:29.000
8457,429,OSBCP,5:43:51.000
8458,911,BLVDW,18:49:09.000
8459,812,GHY,2:17:41.000
8460,431,PGTI,6:54:36.000
8461,296,MS^E,22:10:20.000
8462,65,HEAR,3:56:47.000
8463,245,AKO.B,21:00:23.000
8464,362,BOOT,10:57:58.000
8465,278,NYMTO,3:05:52.000
8466,345,NYMTO,3:08:21.000
8467,179,BMRC,8:50:00.000
8468,497,EMIF,22:28:36.000
8469,235,TSM,21:42:01.000
8470,820,NYT,13:23:56.000
8471,155,QUAD,5:03:22.000
8472,113,ALR^B,21:34:20.000
8473,721,NDLS,4:19:26.000
8474,479,NLST,9:56:03.000
8475,418,CMRE,4:55:29.000
8476,890,TWI,19:11:26.000
8477,919,LORL,5:22:12.000
8478,148,RMAX,17:35:33.000
8479,346,DSXN,2:39:58.000
8480,841,MSDI,13:21:45.000
8481,189,FII,5:09:22.000
8482,617,VSDA,7:11:50.000
8483,355,GLNG,13:37:32.000
8484,173,NLY^A,6:43:22.000
8485,509,NGHCZ,1:44:54.000
8486,799,topic_id,2:16:04.000
8487,13,JHX,10:31:55.000
8488,90,KT,21:13:59.000
8489,654,ESPR,19:19:47.000
8490,293,PGTI,12:07:26.000
8491,912,DXJS,13:30:55.000
8492,655,ALR^B,0:16:41.000
8493,473,NEE,14:04:09.000
8494,88,NYT,19:15:45.000
8495,509,WIA,1:33:51.000
8496,250,LAZ,20:21:51.000
8497,275,APA,4:02:45.000
8498,944,VSDA,21:07:09.000
8499,994,TCFC,23:25:14.000
8500,938,HTA,17:13:47.000
8501,186,FWP,19:49:23.000
8502,62,FNJN,19:52:08.000
8503,181,SBR,22:45:38.000
8504,908,WIA,21:19:53.000
8505,289,COE,21:38:31.000
8506,46,SPWR,23:15:22.000
8507,444,UCTT,8:07:43.000
8508,825,LADR,16:14:12.000
8509,452,TI.A,15:14:47.000
8510,914,SIG,0:16:30.000
8511,623,IPHI,16:29:22.000
8512,773,BIOC,9:39:28.000
8513,15,MYC,12:31:39.000
8514,976,CAC,10:53:29.000
8515,547,TI.A,10:23:53.000
8516,731,HBP,1:05:39.000
8517,76,AGN^A,10:35:07.000
8518,47,BRK.B,17:15:04.000
8519,561,LRAD,6:35:31.000
8520,482,GHY,6:20:04.000
8521,566,TWI,18:51:17.000
8522,794,BRK.B,10:27:32.000
8523,446,POWL,7:23:40.000
8524,257,TTEC,16:29:59.000
8525,112,CHRW,4:36:57.000
8526,324,SPWH,0:28:36.000
8527,831,BLL,5:52:19.000
8528,236,ESG,9:09:40.000
8529,484,IPCC,19:37:32.000
8530,419,FNJN,11:50:46.000
8531,491,DQ,16:20:14.000
8532,93,INTC,21:04:56.000
8533,844,AMNB,7:06:51.000
8534,426,FLOW,11:03:16.000
8535,756,IRWD,17:24:26.000
8536,366,PHD,6:17:25.000
8537,418,EPR,3:22:05.000
8538,517,EBSB,12:09:25.000
8539,857,WTFCM,8:25:16.000
8540,358,AGN^A,3:12:39.000
8541,570,NMS,17:23:52.000
8542,35,TNP^E,14:15:13.000
8543,598,AAT,18:08:39.000
8544,934,OMCL,2:41:48.000
8545,700,PTSI,7:00:00.000
8546,673,IOSP,23:06:20.000
8547,126,RYI,18:16:54.000
8548,675,PTSI,6:36:16.000
8549,654,ENDP,8:09:43.000
8550,456,EVOL,21:09:50.000
8551,855,MCC,2:56:36.000
8552,569,JNCE,10:22:27.000
8553,423,ASML,23:22:06.000
8554,786,BCE,11:01:07.000
8555,296,NBD,19:42:46.000
8556,938,JCI,10:05:36.000
8557,906,BKEP,8:31:41.000
8558,838,COWN,17:37:18.000
8559,104,LTXB,20:33:41.000
8560,914,HEAR,18:43:14.000
8561,170,TISI,18:36:52.000
8562,844,FCB,20:18:14.000
8563,261,UONE,9:21:08.000
8564,317,CNXC,20:58:40.000
8565,451,RCII,1:17:13.000
8566,141,AKO.B,6:35:10.000
8567,283,PBB,9:45:55.000
8568,337,MEDP,17:01:06.000
8569,657,CRNT,23:26:53.000
8570,34,DDD,8:00:48.000
8571,316,ETW,9:15:40.000
8572,139,PSC,0:48:48.000
8573,743,EROS,18:16:16.000
8574,374,EQGP,4:57:27.000
8575,63,EQGP,16:18:56.000
8576,881,ASML,16:56:56.000
8577,979,MTL,5:29:08.000
8578,710,CBL^D,18:18:58.000
8579,994,PCN,10:09:21.000
8580,266,EVOL,3:22:19.000
8581,937,DRD,0:53:33.000
8582,301,GM,11:16:20.000
8583,1,EXC,22:41:08.000
8584,503,JPM^E,19:50:38.000
8585,950,STAF,9:34:02.000
8586,298,IRWD,1:21:09.000
8587,722,CPAAW,8:59:42.000
8588,87,HIVE,2:26:44.000
8589,373,RST,1:54:48.000
8590,523,RBA,22:58:25.000
8591,147,MPVD,1:36:40.000
8592,447,SCLN,18:28:33.000
8593,967,STMP,17:53:17.000
8594,293,AUY,8:30:45.000
8595,106,HEAR,16:29:53.000
8596,907,PAVMW,4:57:18.000
8597,559,SQZZ,9:55:50.000
8598,605,EDGE,18:49:13.000
8599,79,SNDX,13:35:34.000
8600,74,AFW.CL,21:49:13.000
8601,70,STI.WS.A,21:24:37.000
8602,241,PFLT,1:57:35.000
8603,994,ARNA,5:12:49.000
8604,310,MZOR,21:03:54.000
8605,178,ITUS,22:32:59.000
8606,798,NOV,10:24:40.000
8607,991,UZA,8:25:01.000
8608,190,HCKT,5:04:43.000
8609,657,CNXC,12:36:19.000
8610,805,EBSB,12:26:31.000
8611,371,MLP,13:29:43.000
8612,444,NVG,20:24:38.000
8613,580,MMLP,13:57:12.000
8614,670,ONVO,15:01:31.000
8615,239,TSM,12:53:43.000
8616,259,DQ,4:55:30.000
8617,388,UNP,17:46:49.000
8618,819,RBA,0:42:52.000
8619,919,KED,7:09:18.000
8620,24,WSTG,13:26:25.000
8621,326,ESG,12:55:35.000
8622,353,AMH^F,17:04:37.000
8623,541,EXC,6:50:22.000
8624,463,FIS,2:42:02.000
8625,970,DORM,1:40:37.000
8626,57,DSLV,9:40:24.000
8627,96,ALL^D,10:52:40.000
8628,319,UONE,17:14:36.000
8629,548,CAMP,2:02:16.000
8630,762,POWL,17:14:56.000
8631,136,HGT,12:46:40.000
8632,15,RMP,1:41:00.000
8633,562,LJPC,18:58:52.000
8634,394,XENE,13:52:52.000
8635,281,CLNS^D,10:17:23.000
8636,858,FPAY,20:52:57.000
8637,602,EVOK,16:08:10.000
8638,477,CPAAW,9:09:52.000
8639,202,TSC,2:10:38.000
8640,277,FPT,21:46:34.000
8641,506,BXMX,19:52:29.000
8642,743,BR,14:35:24.000
8643,729,SHO,13:25:09.000
8644,229,MLP,19:02:22.000
8645,984,EBSB,9:44:20.000
8646,497,BLL,8:04:53.000
8647,459,REXX,19:19:59.000
8648,182,CYCC,9:50:20.000
8649,436,CYCC,0:38:25.000
8650,1000,RVEN,15:56:02.000
8651,555,STMP,7:02:01.000
8652,360,DMPI,16:31:25.000
8653,320,YRCW,7:48:42.000
8654,670,LMAT,19:35:32.000
8655,797,GIS,7:28:30.000
8656,426,DSXN,12:04:17.000
8657,352,O,15:28:54.000
8658,327,LJPC,2:05:48.000
8659,380,LADR,21:08:50.000
8660,966,ESG,6:01:54.000
8661,380,EDGE,11:23:25.000
8662,102,DYNT,2:58:12.000
8663,955,DE,20:11:35.000
8664,157,NOV,18:33:30.000
8665,358,IAC,19:19:13.000
8666,240,AMCN,5:23:35.000
8667,136,THW,19:08:54.000
8668,870,FRME,11:10:29.000
8669,197,CMCO,11:11:33.000
8670,733,EV,12:54:28.000
8671,912,CNXC,3:56:01.000
8672,752,GCVRZ,20:04:44.000
8673,255,ORLY,20:20:40.000
8674,19,BV,18:07:41.000
8675,701,FIG,1:20:39.000
8676,833,GPT^A,16:14:33.000
8677,802,FPT,14:54:50.000
8678,778,TWX,2:57:12.000
8679,819,LTXB,6:52:37.000
8680,584,CAPR,10:31:43.000
8681,767,ORLY,5:12:18.000
8682,611,RGSE,14:23:09.000
8683,667,MMLP,22:30:27.000
8684,415,EPR,16:52:43.000
8685,674,WSTG,7:49:56.000
8686,584,WLDN,1:57:14.000
8687,838,LDRI,21:53:33.000
8688,76,INSG,16:33:43.000
8689,677,SIG,15:02:44.000
8690,894,VEDL,6:51:45.000
8691,55,HAE,19:24:39.000
8692,229,CMRE,22:51:09.000
8693,791,IAC,20:28:21.000
8694,288,IRWD,7:39:20.000
8695,532,RADA,22:24:51.000
8696,663,AMH^F,7:56:34.000
8697,54,JNCE,17:08:47.000
8698,565,ETW,2:03:46.000
8699,70,WAC,3:52:13.000
8700,616,TWNKW,2:14:27.000
8701,916,DE,0:29:20.000
8702,509,UTI,11:29:43.000
8703,213,SPWH,13:03:55.000
8704,967,SBR,11:34:12.000
8705,556,ECA,19:13:16.000
8706,732,CAPR,12:35:08.000
8707,893,MX,14:50:09.000
8708,170,NICE,14:42:05.000
8709,75,BAC^I,4:07:01.000
8710,189,POWL,13:16:37.000
8711,148,DEPO,21:36:18.000
8712,15,AMAG,10:30:13.000
8713,74,BAC^I,20:18:14.000
8714,725,MNST,4:39:46.000
8715,277,EROS,5:17:56.000
8716,495,ETW,16:32:14.000
8717,979,RFIL,16:23:38.000
8718,86,IPHI,13:07:10.000
8719,376,RFIL,6:28:25.000
8720,396,DTK,23:24:42.000
8721,833,CAE,20:48:22.000
8722,428,HZO,14:25:08.000
8723,253,GFA,10:43:27.000
8724,181,BLD,23:51:36.000
8725,955,KEM,20:18:57.000
8726,882,CFBK,17:22:44.000
8727,58,NBD,12:24:02.000
8728,523,PBFX,19:59:17.000
8729,735,STAF,8:51:10.000
8730,403,HTF,11:44:25.000
8731,223,RADA,9:44:28.000
8732,800,NLY^A,22:32:51.000
8733,759,PFLT,3:17:14.000
8734,555,BGT,21:39:44.000
8735,157,TDW,4:21:02.000
8736,509,CYCC,6:00:27.000
8737,910,VCEL,10:40:32.000
8738,844,RST,6:42:33.000
8739,285,CGO,19:11:33.000
8740,883,CDR,13:53:27.000
8741,239,ABY,11:31:26.000
8742,565,CNXC,13:49:47.000
8743,79,IPCC,9:48:29.000
8744,154,EGBN,19:10:57.000
8745,51,PPL,14:28:06.000
8746,543,SIG,6:50:05.000
8747,467,CUK,15:04:34.000
8748,867,MACQ,20:10:34.000
8749,176,PFLT,7:01:57.000
8750,203,JNCE,11:52:02.000
8751,840,MBOT,22:18:37.000
8752,87,RGSE,9:24:27.000
8753,564,MYC,14:28:10.000
8754,212,ORLY,22:41:02.000
8755,547,BMRC,21:04:12.000
8756,295,BMRC,2:07:03.000
8757,501,HBP,20:54:10.000
8758,550,VTVT,12:06:32.000
8759,929,RYI,21:50:53.000
8760,762,BRK.B,2:55:54.000
8761,85,AOI,10:56:27.000
8762,395,HIIQ,13:44:14.000
8763,182,TBBK,8:30:51.000
8764,422,CRNT,19:14:26.000
8765,904,CCP,7:19:05.000
8766,330,JMF,5:54:38.000
8767,23,DXLG,23:05:56.000
8768,895,CIR,9:12:02.000
8769,550,BLVDW,16:55:02.000
8770,465,MSLI,2:01:51.000
8771,393,FTHI,16:06:18.000
8772,191,CAPR,14:17:19.000
8773,965,DSXN,6:11:52.000
8774,76,BAM,22:13:18.000
8775,157,AVGO,2:21:07.000
8776,141,BNJ,14:29:01.000
8777,791,STAR^D,6:23:39.000
8778,144,BIP,20:57:04.000
8779,959,DK,18:05:09.000
8780,67,ORG,18:15:23.000
8781,914,LMNR,1:05:27.000
8782,123,GLOB,10:27:19.000
8783,410,NRCIA,3:02:45.000
8784,986,KBWY,11:27:10.000
8785,740,GAB,11:03:09.000
8786,14,EVOK,8:22:00.000
8787,97,IDE,1:46:32.000
8788,339,FORM,16:04:22.000
8789,97,DQ,21:56:02.000
8790,85,CYTX,11:08:27.000
8791,591,INTC,14:39:31.000
8792,683,RST,12:30:57.000
8793,414,THW,2:50:40.000
8794,847,ECL,17:59:16.000
8795,95,BLVDW,5:42:06.000
8796,698,HEAR,5:12:13.000
8797,686,FCB,3:40:32.000
8798,135,AQXP,23:44:14.000
8799,988,AEM,6:06:11.000
8800,873,RST,2:47:33.000
8801,582,RVEN,12:35:10.000
8802,468,LMAT,18:27:24.000
8803,683,FJP,3:15:37.000
8804,776,CLIR,4:52:37.000
8805,252,NADL,22:56:03.000
8806,677,AMAG,1:42:07.000
8807,927,TLP,8:20:24.000
8808,957,RYI,9:16:37.000
8809,898,EXC,21:02:50.000
8810,870,IFGL,0:12:13.000
8811,294,GMED,4:02:22.000
8812,882,HTA,20:35:51.000
8813,567,BR,0:25:56.000
8814,852,GLYC,16:51:07.000
8815,470,MOBL,10:28:01.000
8816,524,FSC,5:23:18.000
8817,240,IDE,23:36:14.000
8818,720,RVEN,17:42:12.000
8819,478,TBBK,3:16:31.000
8820,634,WSTG,9:16:56.000
8821,235,CDR,20:43:57.000
8822,800,NYLD.A,7:07:20.000
8823,867,EGBN,7:03:07.000
8824,324,BABA,9:09:39.000
8825,34,VIIX,23:36:18.000
8826,655,IAC,10:08:41.000
8827,12,CR,12:40:12.000
8828,667,GATX,14:20:18.000
8829,301,ENDP,6:32:08.000
8830,341,CAPR,17:06:39.000
8831,703,INGR,22:53:48.000
8832,988,ICHR,16:07:12.000
8833,454,PNNT,8:34:53.000
8834,424,MX,18:27:26.000
8835,226,DE,21:56:21.000
8836,923,EPR^C,19:28:16.000
8837,749,CGO,18:07:10.000
8838,806,SHO,11:36:37.000
8839,580,NUM,0:27:26.000
8840,824,UBOH,18:02:51.000
8841,765,DQ,22:11:49.000
8842,399,HCKT,20:01:30.000
8843,809,PXI,14:14:28.000
8844,731,WSBC,8:37:42.000
8845,371,FTHI,0:17:34.000
8846,633,THG,17:12:48.000
8847,830,ETW,7:50:44.000
8848,45,GMED,12:45:55.000
8849,240,PGTI,10:17:09.000
8850,944,SNLN,3:20:25.000
8851,639,CYTX,14:46:07.000
8852,788,SRCLP,9:36:31.000
8853,884,GLOB,13:03:08.000
